CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Cluster,Cluster_after
0.568119122148112,F,Chicago,0.361541633958161,35481.0,2019-08-13,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,-0.173920246756769,-0.159657734500197,-0.231894079575615,Clicked,0.927781810404391,8/13/2019,0.714820992017958,-0.058128964652665,8,SALE20,0.0057144391803358,2,1
0.094172698224924,F,Chicago,-0.380615873746395,25270.0,2019-04-11,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,-0.173920246756769,0.0589591786432687,0.268875447673083,Used,0.927781810404391,4/11/2019,0.180564627627888,-1.348866457,4,SALE10,-1.229420772,2,1
1.569238928,M,Chicago,-0.157968621435028,20528.0,2019-02-16,GGOEAHPJ004314,Android Stretch Fit Hat M/L,Headgear,-0.173920246756769,-0.472347114914833,-0.206213590998759,Used,-1.909253467,2/16/2019,0.180564627627888,2.343902359,2,HGEAR20,0.0057144391803358,2,0
-1.276138348,M,California,0.658404637039984,34117.0,2019-07-30,GGOEAHPJ004213,Android Stretch Fit Hat S/M,Headgear,-0.173920246756769,-0.644084060979643,0.127119150728836,Used,-1.909253467,7/30/2019,-1.422204466,-1.753665176,7,HGEAR10,-1.229420772,2,0
-0.616463815542819,F,California,0.361541633958161,33887.0,2019-07-27,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,-0.173920246756769,-0.690964028058299,-0.231894079575615,Clicked,0.927781810404391,7/27/2019,-0.353691736762181,-0.918942898221707,7,SALE10,-1.229420772,2,1
-1.263680975,F,Chicago,-0.0095371198941166,34327.0,2019-08-01,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,8/1/2019,-1.422204466,-1.5518112,8,ELEC20,0.0057144391803358,0,0
-1.177611852,M,California,1.474777896,24171.0,2019-03-27,GGOEAAWT061753,Android Onesie Gold,Apparel,-0.173920246756769,-0.441093803529062,-0.206213590998759,Clicked,0.927781810404391,3/27/2019,-0.887948101152251,0.925805358303275,3,SALE30,1.240849651,2,1
-0.797095726213664,M,Chicago,0.73262038781044,45844.0,2019-12-06,GGOEGAEH090615,Google Tee Green,Apparel,-0.173920246756769,-0.535791337027947,0.123010272556539,Clicked,0.927781810404391,12/6/2019,0.714820992017958,0.0799522935543261,12,SALE30,1.240849651,2,1
0.995633518876914,F,New Jersey,0.881051889351351,48410.0,2019-12-30,GGOEGAEL091316,Google Crewneck Sweatshirt Navy,Apparel,-0.173920246756769,-0.153563338779972,-0.206213590998759,Clicked,0.927781810404391,12/30/2019,1.249077356,-1.510671909,12,SALE30,1.240849651,2,1
-0.419410822083716,F,Chicago,0.509973135499073,29094.0,2019-05-29,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,-0.173920246756769,-0.649865923586011,-0.231894079575615,Used,0.927781810404391,5/29/2019,-2.490717194,-1.515220906,5,SALE20,0.0057144391803358,2,1
-0.265392390414531,M,New York,-1.048557631,30450.0,2019-06-15,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.173920246756769,0.41852852613656,-0.231894079575615,Clicked,-0.818086052730597,6/15/2019,0.180564627627888,0.0331732389337529,6,ELEC30,1.240849651,0,0
-0.715556556506449,M,Chicago,1.103699142,32252.0,2019-07-10,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.124166065884933,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,7/10/2019,-0.353691736762181,-0.808911719666639,7,ELEC10,-1.229420772,0,0
0.597563822320162,M,Chicago,0.361541633958161,21243.0,2019-02-24,GGOEGDWC020199,Engraved Ceramic Google Mug,Drinkware,-0.173920246756769,-0.675493638922342,-0.206213590998759,Clicked,0.927781810404391,2/24/2019,0.714820992017958,0.479916929086031,2,EXTRA20,0.0057144391803358,2,1
1.114544808,F,New York,-1.196989132,39231.0,2019-09-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Not Used,-0.818086052730597,9/27/2019,0.180564627627888,-0.287983439714644,9,ELEC30,1.240849651,0,0
1.144555752,M,Chicago,-1.345420634,41884.0,2019-10-27,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,-0.173920246756769,-0.762846644245572,-0.231894079575615,Used,0.927781810404391,10/27/2019,0.714820992017958,1.708629411,10,SALE10,-1.229420772,2,1
-1.627776018,F,New Jersey,-1.790715138,42098.0,2019-10-30,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.173920246756769,0.41852852613656,-0.231894079575615,Used,-0.818086052730597,10/30/2019,-0.887948101152251,-1.379482319,10,ELEC10,-1.229420772,0,0
-0.0711706181258178,F,California,-1.419636385,20669.0,2019-02-17,GGOEGAEB084516,BLM Sweatshirt,Apparel,-0.173920246756769,-0.291077908877363,-0.206213590998759,Used,0.927781810404391,2/17/2019,0.180564627627888,0.265990139553314,2,SALE20,0.0057144391803358,2,1
1.480338583,F,California,-1.196989132,32428.0,2019-07-12,GGOEGAPB058216,Google Women's Lightweight Microfleece Jacket,Apparel,-0.173920246756769,-0.159814001057126,-0.231894079575615,Clicked,0.927781810404391,7/12/2019,-0.353691736762181,-1.201922712,7,SALE10,-1.229420772,2,1
-0.419410822083716,F,Chicago,0.509973135499073,24500.0,2019-03-30,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,-0.124166065884933,-0.791130891049694,-0.206213590998759,Clicked,-0.818086052730597,3/30/2019,-0.887948101152251,-1.488720212,3,OFF30,1.240849651,2,0
-1.282933279,F,New York,-1.568067886,34259.0,2019-07-31,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,0.0250964767305752,-0.519227081993489,-0.231894079575615,Used,0.927781810404391,7/31/2019,-1.422204466,-1.12522192,7,EXTRA10,-1.229420772,2,1
0.946936514746216,M,New York,-0.0837528706645723,22631.0,2019-03-11,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Clicked,-0.818086052730597,3/11/2019,-0.353691736762181,-1.140257159,3,ELEC30,1.240849651,0,0
0.394282142286202,F,California,-0.529047375287306,41993.0,2019-10-28,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,-0.0246577041412608,-0.756595981968418,-0.231894079575615,Used,0.927781810404391,10/28/2019,0.714820992017958,-0.250451119261253,10,SALE10,-1.229420772,2,1
0.32236912455831,F,Chicago,0.806836138580895,24814.0,2019-04-04,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,-0.173920246756769,-0.769253573079655,0.402927598044273,Clicked,0.927781810404391,4/4/2019,-0.353691736762181,-0.938328812749152,4,EXTRA10,-1.229420772,2,1
-0.246706330689961,F,California,0.584188886269528,22761.0,2019-03-13,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Used,-0.818086052730597,3/13/2019,-0.887948101152251,-0.48968867443658,3,ELEC30,1.240849651,0,0
1.541492961,F,Chicago,-1.196989132,37574.0,2019-09-06,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,-0.173920246756769,-0.326081617629426,-0.231894079575615,Used,0.927781810404391,9/6/2019,-0.353691736762181,-0.744320926442525,9,SALE30,1.240849651,2,1
-1.192900446,F,California,-0.157968621435028,25576.0,2019-04-14,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,4/14/2019,0.180564627627888,-0.181063427749338,4,ELEC10,-1.229420772,0,0
0.294623157088494,M,New York,-1.122773381,32307.0,2019-07-10,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,7/10/2019,-0.353691736762181,-0.808911719666639,7,ELEC10,-1.229420772,0,0
0.458267740737002,F,New York,-0.157968621435028,46565.0,2019-12-12,GGOENEBQ086499,Nest Cam IQ - USA,Nest,-0.173920246756769,2.353733567,0.486645990804825,Clicked,-1.909253467,12/12/2019,1.249077356,1.253333111,12,NE30,1.240849651,0,2
-1.620981087,M,California,1.326346394,34689.0,2019-08-04,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,-0.173920246756769,-0.740969326275532,-0.231894079575615,Clicked,0.927781810404391,8/4/2019,-1.422204466,0.986528884690712,8,SALE20,0.0057144391803358,2,1
0.757244696330125,M,California,1.252130643,47247.0,2019-12-17,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.079536062,-0.206213590998759,Clicked,-0.818086052730597,12/17/2019,1.783333721,-0.290251740455387,12,ELEC30,1.240849651,0,0
-0.783505864595795,F,Chicago,1.029483391,23347.0,2019-03-19,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,-0.173920246756769,-0.706746950308113,2.014121451,Clicked,-0.818086052730597,3/19/2019,-0.887948101152251,-1.129039606,3,OFF30,1.240849651,2,0
0.126448619567363,F,New Jersey,0.584188886269528,20901.0,2019-02-21,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.124166065884933,1.512394425,-0.206213590998759,Clicked,-0.818086052730597,2/21/2019,0.714820992017958,-1.444878793,2,ELEC20,0.0057144391803358,0,0
1.395401948,M,California,0.658404637039984,35543.0,2019-08-14,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,-0.173920246756769,-0.744719723641825,-0.231894079575615,Not Used,0.927781810404391,8/14/2019,0.714820992017958,0.113840458719309,8,SALE20,0.0057144391803358,2,1
-0.495287549450152,F,Washington DC,-1.196989132,31700.0,2019-07-01,GGOEGOAQ020099,Four Color Retractable Pen,Office,14.70257983,-0.769253573079655,-0.231894079575615,Not Used,-0.818086052730597,7/1/2019,-1.422204466,0.0490389490329406,7,OFF10,-1.229420772,1,0
-0.476601489725582,F,California,-1.345420634,34168.0,2019-07-31,GGOEGBRD079699,25L Classic Rucksack,Backpacks,-0.173920246756769,0.433998915272517,-0.231894079575615,Not Used,-0.818086052730597,7/31/2019,-1.422204466,-1.12522192,7,SALE20,0.0057144391803358,0,0
-1.628342262,F,California,-1.122773381,26242.0,2019-04-22,GGOEGHPL003113,Google Stretch Fit Hat S/M Navy,Headgear,-0.173920246756769,-0.623613142021963,-0.231894079575615,Clicked,-1.909253467,4/22/2019,1.249077356,-0.353032851121312,4,HGEAR10,-1.229420772,2,0
-0.660630865800894,F,California,-1.122773381,27872.0,2019-05-12,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,-0.173920246756769,-0.649865923586011,-0.231894079575615,Used,0.927781810404391,5/12/2019,0.180564627627888,0.273377610818249,5,SALE20,0.0057144391803358,2,1
1.164940545,F,New Jersey,-1.122773381,31214.0,2019-06-25,GGOEGOAB021699,Google Ballpoint Pen Black,Office,-0.173920246756769,-0.78488022877254,-0.231894079575615,Used,-0.818086052730597,6/25/2019,-1.422204466,-1.161353595,6,OFF30,1.240849651,2,0
-0.419410822083716,F,Chicago,0.509973135499073,40415.0,2019-10-11,GGOEYAEJ029015,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,-0.124166065884933,-0.697214690335453,-0.231894079575615,Used,0.927781810404391,10/11/2019,0.714820992017958,-0.548044739395154,10,SALE10,-1.229420772,2,1
1.424846648,F,Chicago,1.771640899,46405.0,2019-12-11,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,-0.124166065884933,1.557399193,-0.206213590998759,Clicked,-0.818086052730597,12/11/2019,1.249077356,-0.347244345952312,12,ELEC30,1.240849651,0,0
1.48260356,F,Chicago,-1.419636385,36300.0,2019-08-22,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,-0.124166065884933,1.512394425,-0.231894079575615,Used,-0.818086052730597,8/22/2019,-0.353691736762181,-0.892590945353838,8,ELEC20,0.0057144391803358,0,0
0.309911751408597,M,Chicago,1.326346394,21362.0,2019-02-25,GGOEAAWC061648,Android Onesie Baby Blue,Apparel,-0.173920246756769,-0.516101750854912,-0.206213590998759,Clicked,0.927781810404391,2/25/2019,0.714820992017958,-0.524605631740808,2,SALE20,0.0057144391803358,2,1
-0.143649880087786,M,California,1.474777896,33464.0,2019-07-23,GGOEWFKA083199,Waze Mood Original Window Decal,Waze,-0.0744118850130969,-0.78488022877254,-0.231894079575615,Used,0.927781810404391,7/23/2019,-0.353691736762181,-0.163809468016471,7,WEMP10,-1.229420772,2,1
0.959393887895929,F,New York,-0.825910378369129,28781.0,2019-05-24,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,-0.173920246756769,-0.578608373626453,-0.231894079575615,Clicked,0.927781810404391,5/24/2019,-1.95646083,-1.515382042,5,SALE20,0.0057144391803358,2,1
1.060751606,F,New York,-0.529047375287306,44947.0,2019-11-27,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,-0.124166065884933,3.543859665,-0.206213590998759,Used,-1.909253467,11/27/2019,0.180564627627888,1.148408708,11,NE20,0.0057144391803358,0,2
-1.698556547,M,New York,-0.45483162451685,42394.0,2019-11-02,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,-0.173920246756769,1.512394425,-0.231894079575615,Clicked,-0.818086052730597,11/2/2019,-0.887948101152251,0.674916422273857,11,ELEC20,0.0057144391803358,0,0
1.166073033,F,Chicago,-1.716499388,35717.0,2019-08-15,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,-0.173920246756769,-0.203568636997205,-0.231894079575615,Clicked,0.927781810404391,8/15/2019,0.714820992017958,-0.955148944471494,8,SALE20,0.0057144391803358,2,1
1.250443424,F,Chicago,0.064678630876339,35108.0,2019-08-09,GGOEGAEB027816,Google Women's Short Sleeve Hero Tee Black,Apparel,-0.173920246756769,-0.60361102273507,-0.231894079575615,Used,0.927781810404391,8/9/2019,0.180564627627888,0.48677141165232,8,SALE20,0.0057144391803358,2,1
-1.649859543,M,California,0.435757384728617,25239.0,2019-04-10,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,-0.173920246756769,-0.578608373626453,-0.206213590998759,Not Used,0.927781810404391,4/10/2019,0.180564627627888,0.310265386798859,4,SALE10,-1.229420772,2,1
1.557347799,F,New York,-1.493852135,32819.0,2019-07-16,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,7/16/2019,-0.887948101152251,-0.904800105078603,7,ELEC10,-1.229420772,0,0
-0.672521994716529,F,California,-0.97434187991004,27261.0,2019-05-04,GGOEGAEB084516,BLM Sweatshirt,Apparel,-0.173920246756769,-0.291077908877363,-0.231894079575615,Clicked,0.927781810404391,5/4/2019,0.180564627627888,0.637693978970842,5,SALE20,0.0057144391803358,2,1
-0.464144116575868,M,California,1.252130643,21162.0,2019-02-23,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,-0.173920246756769,-0.519227081993489,-0.206213590998759,Clicked,0.927781810404391,2/23/2019,0.714820992017958,0.812415111438144,2,EXTRA20,0.0057144391803358,2,1
0.719872576880984,F,New York,-1.122773381,39609.0,2019-10-02,GGOENEBQ086499,Nest Cam IQ - USA,Nest,-0.173920246756769,2.293727209,-0.231894079575615,Clicked,-1.909253467,10/2/2019,0.180564627627888,-1.232104746,10,NE10,-1.229420772,0,2
0.291791935918105,F,California,-0.157968621435028,16927.0,2019-01-03,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,-0.173920246756769,-0.542041999305102,-0.206213590998759,Used,0.927781810404391,1/3/2019,1.783333721,-0.392548385337101,1,SALE10,-1.229420772,2,1
0.831988935228405,F,Chicago,0.361541633958161,44596.0,2019-11-25,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Clicked,-0.818086052730597,11/25/2019,-0.353691736762181,0.930267589268672,11,ELEC20,0.0057144391803358,0,0
-1.052471876,F,California,-0.306400122975939,36341.0,2019-08-22,GGOEGOCC077299,Google RFID Journal,Notebooks & Journals,-0.124166065884933,-0.72221733944407,-0.231894079575615,Used,-1.909253467,8/22/2019,-0.353691736762181,-0.892590945353838,8,NJ20,0.0057144391803358,2,0
-0.712725335336059,M,Washington DC,0.955267640121807,39716.0,2019-10-03,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.173920246756769,0.731061639994267,-0.231894079575615,Used,-1.909253467,10/3/2019,0.180564627627888,0.152339595881869,10,NE10,-1.229420772,0,0
0.0766191269685096,F,New York,-0.603263126057762,30307.0,2019-06-13,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,-0.173920246756769,-0.649865923586011,0.127119150728836,Clicked,0.927781810404391,6/13/2019,0.180564627627888,-1.002324642,6,SALE30,1.240849651,2,1
-0.135722460810696,F,New York,-0.45483162451685,30212.0,2019-06-12,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,-0.173920246756769,-0.578608373626453,-0.206213590998759,Not Used,0.927781810404391,6/12/2019,0.180564627627888,0.531059053983881,6,SALE30,1.240849651,2,1
1.436737777,F,Chicago,0.806836138580895,23072.0,2019-03-17,GGOEYHPB072210,YouTube Twill Cap,Apparel,-0.173920246756769,-0.644240327536572,-0.206213590998759,Clicked,0.927781810404391,3/17/2019,-0.887948101152251,-0.0684292811311221,3,SALE30,1.240849651,2,1
0.0545356018394721,M,Chicago,0.064678630876339,40109.0,2019-10-08,GGOEGHGT019599,Google Sunglasses,Lifestyle,-0.0744118850130969,-0.772222637661303,-0.231894079575615,Used,0.927781810404391,10/8/2019,0.714820992017958,-0.115939645826579,10,EXTRA10,-1.229420772,2,1
-0.370713817953018,F,California,-0.751694627598673,39781.0,2019-10-04,GGOEGALQ036615,Google Women's Scoop Neck Tee White,Apparel,-0.173920246756769,-0.740969326275532,-0.231894079575615,Not Used,0.927781810404391,10/4/2019,0.180564627627888,0.642453692000598,10,SALE10,-1.229420772,2,1
-0.031533521740366,M,California,0.435757384728617,36616.0,2019-08-25,GGOEGOCL077699,Google Hard Cover Journal,Notebooks & Journals,-0.124166065884933,-0.628613671843686,-0.231894079575615,Clicked,-1.909253467,8/25/2019,-0.353691736762181,0.0598722542100421,8,NJ20,0.0057144391803358,2,0
0.543204375848685,M,New York,-0.97434187991004,34323.0,2019-08-01,GGOEGOXQ016399,Badge Holder,Office,-0.173920246756769,-0.791130891049694,-0.231894079575615,Used,-0.818086052730597,8/1/2019,-1.422204466,-1.5518112,8,OFF20,0.0057144391803358,2,0
1.149085706,F,New Jersey,0.584188886269528,46248.0,2019-12-09,GGOEGALQ036616,Google Women's Scoop Neck Tee White,Apparel,-0.173920246756769,-0.739562927263173,-0.206213590998759,Clicked,0.927781810404391,12/9/2019,0.714820992017958,0.72936803513771,12,SALE30,1.240849651,2,1
0.0386807632852914,M,Chicago,0.064678630876339,44516.0,2019-11-25,GGOEGAEC090715,Google Tee Blue,Apparel,-0.173920246756769,-0.541104399963528,1.000769372,Clicked,0.927781810404391,11/25/2019,-0.353691736762181,0.930267589268672,11,SALE20,0.0057144391803358,2,1
-1.119288695,M,Washington DC,1.103699142,19379.0,2019-02-01,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.124166065884933,1.512394425,-0.206213590998759,Not Used,-0.818086052730597,2/1/2019,-2.277014649,-1.487914532,2,ELEC20,0.0057144391803358,0,0
0.128713596503674,F,New York,-1.568067886,18973.0,2019-01-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.124166065884933,1.102507246,-0.206213590998759,Used,-0.818086052730597,1/27/2019,-1.95646083,-1.493876568,1,ELEC10,-1.229420772,0,0
-0.712725335336059,M,Washington DC,0.955267640121807,39731.0,2019-10-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Used,-0.818086052730597,10/3/2019,0.180564627627888,0.152339595881869,10,ELEC10,-1.229420772,0,0
0.117954956056195,F,Chicago,0.584188886269528,26073.0,2019-04-20,GGOEGHPL003214,Google Stretch Fit Hat M/L Navy,Headgear,-0.173920246756769,-0.623613142021963,-0.231894079575615,Not Used,-1.909253467,4/20/2019,1.249077356,-0.697517081649921,4,HGEAR10,-1.229420772,2,0
-0.715556556506449,M,Chicago,1.103699142,19598.0,2019-02-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Used,-0.818086052730597,2/3/2019,-2.277014649,0.24608363141324,2,ELEC20,0.0057144391803358,0,0
-0.346365315887669,M,Chicago,1.474777896,39254.0,2019-09-28,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,-0.124166065884933,0.41852852613656,-0.231894079575615,Clicked,-0.818086052730597,9/28/2019,0.180564627627888,-0.617581171939249,9,ELEC30,1.240849651,0,0
0.111726269481338,M,Chicago,-0.306400122975939,18558.0,2019-01-22,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,-0.124166065884933,0.457595165368774,-0.206213590998759,Used,-0.818086052730597,1/22/2019,-1.95646083,-1.04533559,1,ELEC10,-1.229420772,0,0
-0.339004140844656,F,Chicago,0.361541633958161,22009.0,2019-03-04,GGOEGOAB021699,Google Ballpoint Pen Black,Office,1.069934275,-0.78488022877254,-0.206213590998759,Used,-0.818086052730597,3/4/2019,1.249077356,-1.550298999,3,OFF30,1.240849651,2,0
1.180229139,M,Chicago,-1.419636385,44558.0,2019-11-25,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.206213590998759,Used,-0.818086052730597,11/25/2019,-0.353691736762181,0.930267589268672,11,ELEC20,0.0057144391803358,0,0
-1.237067496,F,New York,-0.900126129139584,34882.0,2019-08-07,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,-0.124166065884933,-0.6676803110759,-0.231894079575615,Used,0.927781810404391,8/7/2019,0.180564627627888,0.0662929087658069,8,SALE20,0.0057144391803358,2,1
-1.655521985,M,New York,-1.271204883,32442.0,2019-07-12,GGOEGFKQ020799,Google Doodle Decal,Office,-0.173920246756769,-0.778629566495386,-0.231894079575615,Clicked,-0.818086052730597,7/12/2019,-0.353691736762181,-1.201922712,7,OFF10,-1.229420772,2,0
1.56414273,F,New York,-1.271204883,20216.0,2019-02-12,GGOEGOCB078299,Google Leather Journal-Black,Notebooks & Journals,-0.173920246756769,-0.300453902293094,-0.206213590998759,Clicked,-1.909253467,2/12/2019,0.180564627627888,1.179470794,2,NJ20,0.0057144391803358,2,0
-0.528695959260747,F,Chicago,0.584188886269528,27664.0,2019-05-09,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,0.273867381089755,-0.769253573079655,0.486645990804825,Used,-0.818086052730597,5/9/2019,0.180564627627888,-0.150918578560882,5,OFF20,0.0057144391803358,2,0
0.45090656569399,F,California,-1.271204883,32071.0,2019-07-07,GGOEYAAQ031716,YouTube Men's Short Sleeve Hero Tee White,Apparel,-0.124166065884933,-0.55048039337926,-0.231894079575615,Not Used,0.927781810404391,7/7/2019,-0.887948101152251,0.441727669073846,7,SALE10,-1.229420772,2,1
-0.0202086370588083,F,Chicago,1.029483391,46061.0,2019-12-07,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.079536062,-0.206213590998759,Used,-0.818086052730597,12/7/2019,0.714820992017958,1.863059787,12,ELEC30,1.240849651,0,0
0.680801724729611,F,New Jersey,-0.677478876828217,35230.0,2019-08-10,GGOEADHH055999,22 oz Android Bottle,Bottles,0.0748506576024113,-0.778629566495386,-0.231894079575615,Clicked,-1.909253467,8/10/2019,0.180564627627888,-0.286074596468335,8,BT20,0.0057144391803358,2,0
1.436737777,F,Chicago,0.806836138580895,19570.0,2019-02-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.206213590998759,Not Used,-0.818086052730597,2/2/2019,-2.277014649,-1.390984959,2,ELEC20,0.0057144391803358,0,0
-0.189515663048095,F,California,1.177914892,17379.0,2019-01-08,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.124166065884933,1.102507246,-0.206213590998759,Clicked,-0.818086052730597,1/8/2019,2.317590085,0.815972501124447,1,ELEC10,-1.229420772,0,0
-1.00887107,F,New Jersey,-1.345420634,35302.0,2019-08-11,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,-0.173920246756769,-0.503600426300604,-0.231894079575615,Clicked,0.927781810404391,8/11/2019,0.180564627627888,0.831404383213109,8,EXTRA20,0.0057144391803358,2,1
-0.663462086971283,M,California,0.806836138580895,37110.0,2019-08-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.173920246756769,0.41852852613656,-0.231894079575615,Clicked,-0.818086052730597,8/31/2019,0.180564627627888,-0.739077805058184,8,ELEC20,0.0057144391803358,0,0
-1.278403325,F,New Jersey,-0.0837528706645723,33334.0,2019-07-21,GGOEGFKA022299,Keyboard DOT Sticker,Office,-0.0246577041412608,-0.792537290062054,-0.231894079575615,Used,-0.818086052730597,7/21/2019,-0.887948101152251,-0.793083194825496,7,OFF10,-1.229420772,2,0
-1.471492609,F,Chicago,0.138894381646794,31201.0,2019-06-25,GGOEAAAL081114,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,-0.173920246756769,-0.641114996397995,-0.231894079575615,Clicked,0.927781810404391,6/25/2019,-1.422204466,-1.161353595,6,SALE30,1.240849651,2,1
-0.712725335336059,M,Washington DC,0.955267640121807,39711.0,2019-10-03,GGOEGALJ060115,Google Women's Short Sleeve Performance Tee Pewter,Apparel,-0.173920246756769,-0.733468531542947,-0.231894079575615,Clicked,0.927781810404391,10/3/2019,0.180564627627888,0.152339595881869,10,SALE10,-1.229420772,2,1
-1.421663116,M,Chicago,-1.493852135,45807.0,2019-12-06,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.173920246756769,0.760908552367678,-0.206213590998759,Clicked,-1.909253467,12/6/2019,0.714820992017958,0.0799522935543261,12,NE30,1.240849651,0,0
0.276503341598002,F,New York,1.474777896,36688.0,2019-08-26,GGOEACCQ017299,Android Lunch Kit,Lifestyle,-0.0246577041412608,-0.703465352612607,-0.231894079575615,Used,0.927781810404391,8/26/2019,-0.353691736762181,-0.989508122905047,8,EXTRA20,0.0057144391803358,2,1
-0.372978794889329,F,New York,1.474777896,16742.0,2019-01-02,GGOEGHPJ080110,Google 5-Panel Cap,Headgear,-0.124166065884933,-0.509851088577758,-0.206213590998759,Used,-1.909253467,1/2/2019,1.783333721,1.967451202,1,HGEAR10,-1.229420772,2,0
0.687030411304467,M,California,1.697425148,30790.0,2019-06-19,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.124166065884933,1.512394425,-0.231894079575615,Used,-0.818086052730597,6/19/2019,0.714820992017958,0.897482586759022,6,ELEC30,1.240849651,0,0
